"batter_name","primary_batter_hand","pa","hit_rate","walk_rate","strikeout_rate","extra_base_hit_rate","home_run_rate","scoring_pa_rate","avg_delta_run_expectancy","median_delta_run_expectancy","strong_positive_rate","positive_rate","negative_rate","sample_size_tier","contact_score","power_score","discipline_score","risk_score","run_value_score","batter_primary_type"
"王博玄","L",410,0.258536585365854,0.0536585365853659,0.170731707317073,0.0487804878048781,0.0024390243902439,0.0829268292682927,0.00330150464304019,-0.154223610339914,0.075609756097561,0.334146341463415,0.573170731707317,"regular_sample",0.726744186046512,0.561046511627907,0.51453488372093,0.395348837209302,0.706395348837209,"balanced_hitter"
"陳重廷","R",403,0.220843672456576,0.0620347394540943,0.13151364764268,0.0347394540942928,0.00496277915632754,0.0918114143920596,-0.0357126148747493,-0.154223610339914,0.0794044665012407,0.30272952853598,0.610421836228288,"regular_sample",0.677325581395349,0.488372093023256,0.659883720930233,0.438953488372093,0.453488372093023,"balanced_hitter"
"許基宏","L",389,0.25706940874036,0.0848329048843188,0.187660668380463,0.0745501285347044,0.0231362467866324,0.136246786632391,0.0510443110945747,-0.149426188385802,0.105398457583548,0.370179948586118,0.516709511568123,"regular_sample",0.665697674418605,0.880813953488372,0.622093023255814,0.290697674418605,0.880813953488372,"power_hitter"
"潘傑楷","L",389,0.241645244215938,0.123393316195373,0.159383033419023,0.0462724935732648,0.012853470437018,0.102827763496144,0.0209190491932857,-0.154223610339914,0.0668380462724936,0.377892030848329,0.521850899742931,"regular_sample",0.694767441860465,0.645348837209302,0.787790697674419,0.22093023255814,0.819767441860465,"patient_hitter"
"董子恩","R",387,0.250645994832041,0.041343669250646,0.0465116279069767,0.0361757105943152,0.00258397932816537,0.0749354005167959,-0.0229887437913102,-0.154223610339914,0.0645994832041344,0.343669250645995,0.565891472868217,"regular_sample",0.880813953488372,0.476744186046512,0.63953488372093,0.183139534883721,0.636627906976744,"contact_hitter"
"陳俊秀","R",382,0.243455497382199,0.120418848167539,0.212041884816754,0.0706806282722513,0.0183246073298429,0.112565445026178,0.0511185918843811,-0.154223610339914,0.109947643979058,0.379581151832461,0.526178010471204,"regular_sample",0.552325581395349,0.840116279069767,0.633720930232558,0.375,0.895348837209302,"power_hitter"
"林泓育","R",378,0.272486772486772,0.0661375661375661,0.134920634920635,0.0714285714285714,0.0238095238095238,0.134920634920635,0.0505883574473156,-0.154223610339914,0.103174603174603,0.378306878306878,0.542328042328042,"regular_sample",0.837209302325581,0.872093023255814,0.674418604651163,0.218023255813953,0.880813953488372,"power_hitter"
"林立","R",374,0.318181818181818,0.0748663101604278,0.152406417112299,0.053475935828877,0.0133689839572193,0.0748663101604278,0.0422368813375992,-0.154223610339914,0.0695187165775401,0.406417112299465,0.532085561497326,"regular_sample",0.840116279069767,0.715116279069767,0.674418604651163,0.22093023255814,0.886627906976744,"productive_hitter"
"江坤宇","R",374,0.240641711229947,0.0775401069518717,0.0828877005347594,0.0481283422459893,0.0053475935828877,0.109625668449198,0.0114625653382441,-0.154223610339914,0.0882352941176471,0.339572192513369,0.572192513368984,"regular_sample",0.822674418604651,0.581395348837209,0.805232558139535,0.223837209302326,0.732558139534884,"patient_hitter"
"王正棠","L",356,0.294943820224719,0.0533707865168539,0.0926966292134832,0.0758426966292135,0.0168539325842697,0.101123595505618,0.0286118452336675,-0.13304002359974,0.0898876404494382,0.384831460674157,0.508426966292135,"regular_sample",0.941860465116279,0.851744186046512,0.665697674418605,0.0784883720930233,0.848837209302326,"power_hitter"
"杜家明","R",350,0.222857142857143,0.0857142857142857,0.122857142857143,0.0428571428571429,0.00571428571428571,0.0714285714285714,-0.0168063904885138,-0.154223610339914,0.0742857142857143,0.322857142857143,0.568571428571429,"regular_sample",0.718023255813953,0.549418604651163,0.784883720930233,0.267441860465116,0.598837209302326,"patient_hitter"
"陳子豪","L",345,0.240579710144928,0.107246376811594,0.211594202898551,0.107246376811594,0.0492753623188406,0.12463768115942,0.0751115017504988,-0.154223610339914,0.130434782608696,0.347826086956522,0.56231884057971,"regular_sample",0.540697674418605,0.98546511627907,0.616279069767442,0.465116279069767,0.870639534883721,"power_hitter"
"張肇元","R",336,0.226190476190476,0.0982142857142857,0.1875,0.0476190476190476,0.00892857142857143,0.0863095238095238,0.0215406137272523,-0.154223610339914,0.0863095238095238,0.351190476190476,0.5625,"regular_sample",0.575581395348837,0.630813953488372,0.665697674418605,0.398255813953488,0.793604651162791,"productive_hitter"
"高宇杰","R",330,0.224242424242424,0.0818181818181818,0.166666666666667,0.0484848484848485,0.00909090909090909,0.0878787878787879,-0.0112731011715895,-0.154223610339914,0.0787878787878788,0.333333333333333,0.566666666666667,"regular_sample",0.630813953488372,0.642441860465116,0.674418604651163,0.354651162790698,0.654069767441861,"balanced_hitter"
"戴培峰","L",324,0.246913580246914,0.0740740740740741,0.141975308641975,0.037037037037037,0.00308641975308642,0.0648148148148148,-0.0084179980277289,-0.154223610339914,0.0679012345679012,0.330246913580247,0.549382716049383,"regular_sample",0.741279069767442,0.482558139534884,0.691860465116279,0.247093023255814,0.651162790697674,"balanced_hitter"
"范國宸","R",323,0.201238390092879,0.086687306501548,0.151702786377709,0.0402476780185759,0.00309597523219814,0.0773993808049536,-0.0121864951776408,-0.154223610339914,0.0743034055727554,0.294117647058824,0.603715170278638,"regular_sample",0.578488372093023,0.505813953488372,0.726744186046512,0.462209302325581,0.513081395348837,"balanced_hitter"
"林佳緯","L",305,0.222950819672131,0.0885245901639344,0.216393442622951,0.0491803278688525,0.00983606557377049,0.0721311475409836,0.00695883266464525,-0.154223610339914,0.0754098360655738,0.331147540983607,0.583606557377049,"regular_sample",0.48546511627907,0.659883720930233,0.561046511627907,0.555232558139535,0.691860465116279,"balanced_hitter"
"王威晨","L",302,0.264900662251656,0.0860927152317881,0.0860927152317881,0.076158940397351,0.00993377483443709,0.0894039735099338,0.0270062025728666,-0.154223610339914,0.0860927152317881,0.354304635761589,0.543046357615894,"regular_sample",0.901162790697674,0.805232558139535,0.840116279069767,0.136627906976744,0.802325581395349,"power_hitter"
"廖健富","L",291,0.264604810996564,0.0859106529209622,0.130584192439863,0.0721649484536082,0.0171821305841924,0.103092783505155,0.0316631913235537,-0.154223610339914,0.0927835051546392,0.36426116838488,0.536082474226804,"regular_sample",0.831395348837209,0.834302325581395,0.770348837209302,0.180232558139535,0.831395348837209,"power_hitter"
"詹子賢","R",290,0.224137931034483,0.1,0.203448275862069,0.0551724137931034,0.00344827586206897,0.0827586206896552,-0.0189220424517402,-0.154223610339914,0.0758620689655172,0.337931034482759,0.572413793103448,"regular_sample",0.520348837209302,0.613372093023256,0.622093023255814,0.48546511627907,0.633720930232558,"balanced_hitter"
"郭嚴文","L",277,0.274368231046931,0.0288808664259928,0.122743682310469,0.0866425992779783,0.0144404332129964,0.104693140794224,0.0169870626316095,-0.154223610339914,0.0902527075812274,0.324909747292419,0.541516245487365,"regular_sample",0.880813953488372,0.869186046511628,0.537790697674419,0.174418604651163,0.703488372093023,"power_hitter"
"陳重羽","R",274,0.240875912408759,0.0510948905109489,0.204379562043796,0.0583941605839416,0.0072992700729927,0.0656934306569343,-0.00421477736135948,-0.154223610339914,0.0766423357664234,0.317518248175182,0.583941605839416,"regular_sample",0.563953488372093,0.683139534883721,0.401162790697674,0.531976744186047,0.633720930232558,"balanced_hitter"
"陳鏞基","R",259,0.27027027027027,0.0926640926640927,0.115830115830116,0.0733590733590734,0.0193050193050193,0.11969111969112,0.0477210026381693,-0.154223610339914,0.115830115830116,0.366795366795367,0.528957528957529,"regular_sample",0.875,0.863372093023256,0.825581395348837,0.133720930232558,0.863372093023256,"power_hitter"
"許哲晏","R",257,0.202334630350195,0.0700389105058366,0.178988326848249,0.0505836575875486,0.00389105058365759,0.0739299610894942,-0.0619419725440033,-0.196099674972914,0.0583657587548638,0.299610894941634,0.626459143968872,"regular_sample",0.523255813953488,0.598837209302326,0.593023255813953,0.566860465116279,0.372093023255814,"balanced_hitter"
"蔣少宏","R",251,0.223107569721116,0.0637450199203187,0.139442231075697,0.0637450199203187,0.0119521912350598,0.0796812749003984,-0.0389013081068872,-0.196099674972914,0.0677290836653386,0.310756972111554,0.633466135458167,"regular_sample",0.683139534883721,0.752906976744186,0.651162790697674,0.48546511627907,0.476744186046512,"power_hitter"
"高國麟","R",249,0.200803212851406,0.104417670682731,0.196787148594378,0.0682730923694779,0.00803212851405622,0.0843373493975904,-0.0125083666355023,-0.154223610339914,0.0843373493975904,0.34136546184739,0.578313253012048,"regular_sample",0.459302325581395,0.731104651162791,0.654069767441861,0.479651162790698,0.677325581395349,"balanced_hitter"
"張政禹","L",249,0.220883534136546,0.0562248995983936,0.172690763052209,0.0602409638554217,0.00803212851405622,0.0883534136546185,-0.0125913277485226,-0.154223610339914,0.0803212851405622,0.281124497991968,0.602409638554217,"regular_sample",0.584302325581395,0.707848837209302,0.534883720930233,0.502906976744186,0.488372093023256,"balanced_hitter"
"藍寅倫","L",238,0.247899159663866,0.0378151260504202,0.189075630252101,0.046218487394958,0.0126050420168067,0.0966386554621849,-0.0314846245445455,-0.154223610339914,0.0798319327731092,0.315126050420168,0.579831932773109,"regular_sample",0.630813953488372,0.63953488372093,0.392441860465116,0.468023255813953,0.511627906976744,"balanced_hitter"
"池恩齊","L",235,0.251063829787234,0.0765957446808511,0.208510638297872,0.0425531914893617,0.00425531914893617,0.0340425531914894,-0.00984070274661571,-0.154223610339914,0.0382978723404255,0.34468085106383,0.54468085106383,"regular_sample",0.595930232558139,0.531976744186047,0.523255813953488,0.415697674418605,0.694767441860465,"balanced_hitter"
"張祐銘","L",222,0.220720720720721,0.0720720720720721,0.135135135135135,0.027027027027027,0,0.0720720720720721,-0.0312263868572301,-0.154223610339914,0.0585585585585586,0.324324324324324,0.558558558558559,"regular_sample",0.654069767441861,0.296511627906977,0.694767441860465,0.267441860465116,0.550872093023256,"balanced_hitter"
"林承飛","R",220,0.204545454545455,0.0454545454545455,0.268181818181818,0.0772727272727273,0.0272727272727273,0.104545454545455,-0.0116917622529262,-0.154223610339914,0.0863636363636364,0.254545454545455,0.645454545454546,"regular_sample",0.351744186046512,0.921511627906977,0.270348837209302,0.784883720930233,0.450581395348837,"power_hitter"
"蘇智傑","L",209,0.263157894736842,0.0717703349282297,0.181818181818182,0.0382775119617225,0.00956937799043062,0.0956937799043062,0.00863031606421846,-0.154223610339914,0.0909090909090909,0.330143540669856,0.588516746411483,"regular_sample",0.703488372093023,0.569767441860465,0.590116279069767,0.476744186046512,0.688953488372093,"balanced_hitter"
"林孝程","L",208,0.216346153846154,0.0576923076923077,0.192307692307692,0.0384615384615385,0,0.0769230769230769,-0.00634866683742469,-0.154223610339914,0.0576923076923077,0.322115384615385,0.576923076923077,"regular_sample",0.51453488372093,0.347383720930233,0.497093023255814,0.462209302325581,0.63953488372093,"balanced_hitter"
"張志豪","L",201,0.18407960199005,0.119402985074627,0.313432835820896,0.0895522388059701,0.0447761194029851,0.114427860696517,0.0349581443209165,-0.154223610339914,0.109452736318408,0.308457711442786,0.567164179104478,"regular_sample",0.223837209302326,0.962209302325581,0.494186046511628,0.630813953488372,0.677325581395349,"power_hitter"
"拿莫．伊漾","R",198,0.181818181818182,0.0656565656565657,0.323232323232323,0.0555555555555556,0.0252525252525253,0.0858585858585859,-0.0454220291247084,-0.154223610339914,0.0707070707070707,0.257575757575758,0.606060606060606,"medium_sample",0.209302325581395,0.809593023255814,0.325581395348837,0.776162790697674,0.337209302325581,"power_hitter"
"林政華","L",193,0.202072538860104,0.0673575129533679,0.145077720207254,0.0466321243523316,0,0.0673575129533679,-0.0440976990498759,-0.154223610339914,0.0569948186528497,0.274611398963731,0.595854922279793,"medium_sample",0.590116279069767,0.401162790697674,0.656976744186047,0.412790697674419,0.369186046511628,"balanced_hitter"
"林子偉","L",190,0.168421052631579,0.0894736842105263,0.194736842105263,0.0578947368421053,0.0210526315789474,0.0631578947368421,-0.0295927644229653,-0.154223610339914,0.068421052631579,0.268421052631579,0.636842105263158,"medium_sample",0.395348837209302,0.799418604651163,0.627906976744186,0.633720930232558,0.406976744186047,"power_hitter"
"張育成","R",183,0.202185792349727,0.218579234972678,0.218579234972678,0.087431693989071,0.0546448087431694,0.103825136612022,0.133279716638294,-0.0790490341753343,0.087431693989071,0.420765027322404,0.39344262295082,"medium_sample",0.409883720930233,0.962209302325581,0.677325581395349,0.316860465116279,0.973837209302326,"power_hitter"
"陳聖平","L",182,0.241758241758242,0.0549450549450549,0.153846153846154,0.0384615384615385,0.00549450549450549,0.0384615384615385,-0.0454437695471723,-0.154223610339914,0.0549450549450549,0.307692307692308,0.549450549450549,"medium_sample",0.707848837209302,0.518895348837209,0.559593023255814,0.274709302325581,0.446220930232558,"balanced_hitter"
"張祐嘉","L",181,0.204419889502762,0.0552486187845304,0.204419889502762,0.0552486187845304,0.0165745856353591,0.0773480662983425,-0.0172462184193161,-0.154223610339914,0.0552486187845304,0.298342541436464,0.585635359116022,"medium_sample",0.450581395348837,0.752906976744186,0.424418604651163,0.540697674418605,0.505813953488372,"power_hitter"
"林哲瑄","R",174,0.160919540229885,0.137931034482759,0.195402298850575,0.0114942528735632,0.00574712643678161,0.0919540229885057,-0.0261807910093495,-0.154223610339914,0.0689655172413793,0.304597701149425,0.557471264367816,"medium_sample",0.377906976744186,0.447674418604651,0.709302325581395,0.398255813953488,0.494186046511628,"balanced_hitter"
"周佳樂","L",173,0.208092485549133,0.0520231213872832,0.248554913294798,0.0404624277456647,0.00578034682080925,0.0289017341040462,-0.104756548105291,-0.196099674972914,0.0404624277456647,0.265895953757225,0.653179190751445,"medium_sample",0.395348837209302,0.540697674418605,0.334302325581395,0.755813953488372,0.255813953488372,"balanced_hitter"
"陳真","R",172,0.22093023255814,0.122093023255814,0.244186046511628,0.0697674418604651,0.0174418604651163,0.0872093023255814,-0.0141419193704121,-0.154223610339914,0.063953488372093,0.348837209302326,0.558139534883721,"medium_sample",0.427325581395349,0.828488372093023,0.593023255813953,0.502906976744186,0.691860465116279,"power_hitter"
"劉俊緯","R",172,0.191860465116279,0.0465116279069767,0.238372093023256,0.0465116279069767,0.00581395348837209,0.0465116279069767,-0.085604604752919,-0.154223610339914,0.0523255813953488,0.238372093023256,0.633720930232558,"medium_sample",0.343023255813953,0.579941860465116,0.316860465116279,0.720930232558139,0.23546511627907,"balanced_hitter"
"林智平","R",168,0.291666666666667,0.0952380952380952,0.18452380952381,0.0892857142857143,0.00595238095238095,0.125,0.0450558661798697,-0.154223610339914,0.107142857142857,0.386904761904762,0.55952380952381,"medium_sample",0.741279069767442,0.787790697674419,0.668604651162791,0.383720930232558,0.880813953488372,"power_hitter"
"張閔勛","R",166,0.198795180722892,0.0481927710843374,0.126506024096386,0.0542168674698795,0.0120481927710843,0.0963855421686747,-0.0458285829495543,-0.154223610339914,0.072289156626506,0.289156626506024,0.608433734939759,"medium_sample",0.61046511627907,0.706395348837209,0.584302325581395,0.418604651162791,0.383720930232558,"balanced_hitter"
"王政順","L",159,0.238993710691824,0.0628930817610063,0.276729559748428,0.050314465408805,0.00628930817610063,0.0943396226415094,-0.0327130432610506,-0.154223610339914,0.10062893081761,0.327044025157233,0.566037735849057,"medium_sample",0.421511627906977,0.630813953488372,0.348837209302326,0.587209302325581,0.549418604651163,"balanced_hitter"
"王念好","R",158,0.189873417721519,0.107594936708861,0.272151898734177,0.069620253164557,0.00632911392405063,0.0886075949367089,-0.00236048362326623,-0.154223610339914,0.0822784810126582,0.30379746835443,0.550632911392405,"medium_sample",0.287790697674419,0.720930232558139,0.526162790697674,0.526162790697674,0.590116279069767,"balanced_hitter"
"吳明鴻","R",154,0.220779220779221,0.025974025974026,0.279220779220779,0.0454545454545455,0.00649350649350649,0.0844155844155844,-0.0637252640792031,-0.154223610339914,0.0649350649350649,0.298701298701299,0.62987012987013,"medium_sample",0.354651162790698,0.578488372093023,0.191860465116279,0.779069767441861,0.366279069767442,"balanced_hitter"
"陳品捷","L",151,0.172185430463576,0.119205298013245,0.165562913907285,0.0264900662251656,0,0.0860927152317881,-0.0266438432006203,-0.154223610339914,0.0529801324503311,0.298013245033113,0.602649006622517,"medium_sample",0.482558139534884,0.290697674418605,0.767441860465116,0.482558139534884,0.459302325581395,"patient_hitter"
"馮健庭","R",151,0.258278145695364,0.0596026490066225,0.211920529801325,0.0463576158940397,0,0.0397350993377483,-0.0394207286209239,-0.154223610339914,0.033112582781457,0.311258278145695,0.609271523178808,"medium_sample",0.604651162790698,0.392441860465116,0.441860465116279,0.642441860465116,0.476744186046512,"balanced_hitter"
"郭永維","R",146,0.212328767123288,0.0342465753424658,0.157534246575342,0.0136986301369863,0,0.0684931506849315,-0.054754526229705,-0.154223610339914,0.0410958904109589,0.301369863013699,0.589041095890411,"medium_sample",0.598837209302326,0.273255813953488,0.468023255813953,0.421511627906977,0.395348837209302,"balanced_hitter"
"郭阜林","R",144,0.1875,0.0625,0.256944444444444,0.0763888888888889,0.0138888888888889,0.0416666666666667,-0.0556217505332309,-0.154223610339914,0.0347222222222222,0.305555555555556,0.625,"medium_sample",0.299418604651163,0.831395348837209,0.380813953488372,0.73546511627907,0.401162790697674,"power_hitter"
"宋晟睿","R",142,0.302816901408451,0.0563380281690141,0.21830985915493,0.0492957746478873,0.0211267605633803,0.0985915492957746,0.0671583842962604,-0.154223610339914,0.0845070422535211,0.401408450704225,0.507042253521127,"medium_sample",0.665697674418605,0.754360465116279,0.415697674418605,0.357558139534884,0.933139534883721,"power_hitter"
"孔念恩","L",142,0.190140845070423,0.0633802816901408,0.295774647887324,0.0492957746478873,0,0.0915492957746479,-0.068464105532508,-0.175161642656414,0.0633802816901408,0.267605633802817,0.640845070422535,"medium_sample",0.258720930232558,0.428779069767442,0.334302325581395,0.819767441860465,0.302325581395349,"high_risk_hitter"
"吳念庭","L",140,0.221428571428571,0.0642857142857143,0.164285714285714,0.0357142857142857,0.0142857142857143,0.0785714285714286,-0.0376957028711921,-0.154223610339914,0.0571428571428571,0.292857142857143,0.607142857142857,"medium_sample",0.619186046511628,0.595930232558139,0.604651162790698,0.494186046511628,0.415697674418605,"balanced_hitter"
"嚴宏鈞","L",139,0.244604316546763,0.0575539568345324,0.23021582733813,0.0647482014388489,0.0143884892086331,0.100719424460432,0.0158358865614767,-0.154223610339914,0.0719424460431655,0.316546762589928,0.568345323741007,"medium_sample",0.534883720930233,0.787790697674419,0.409883720930233,0.517441860465116,0.656976744186047,"power_hitter"
"余德龍","R",138,0.239130434782609,0.0797101449275362,0.159420289855072,0.0289855072463768,0,0.0579710144927536,-0.023703206715723,-0.154223610339914,0.0434782608695652,0.355072463768116,0.557971014492754,"medium_sample",0.674418604651163,0.303779069767442,0.674418604651163,0.311046511627907,0.671511627906977,"balanced_hitter"
"林益全","L",135,0.251851851851852,0.0296296296296296,0.103703703703704,0.0592592592592593,0.0148148148148148,0.0740740740740741,-0.0324935097117828,-0.154223610339914,0.0740740740740741,0.288888888888889,0.6,"medium_sample",0.851744186046512,0.770348837209302,0.566860465116279,0.34156976744186,0.421511627906977,"power_hitter"
"林家鋐","L",131,0.221374045801527,0.0305343511450382,0.221374045801527,0.0381679389312977,0,0.0610687022900763,-0.0554385584386908,-0.1675802245756,0.0763358778625954,0.267175572519084,0.648854961832061,"medium_sample",0.459302325581395,0.340116279069767,0.293604651162791,0.720930232558139,0.319767441860465,"balanced_hitter"
"林岱安","R",127,0.228346456692913,0.094488188976378,0.141732283464567,0.031496062992126,0,0.0708661417322835,-0.0067373475304171,-0.154223610339914,0.0393700787401575,0.354330708661417,0.566929133858268,"medium_sample",0.691860465116279,0.311046511627907,0.770348837209302,0.305232558139535,0.738372093023256,"patient_hitter"
"王勝偉","R",125,0.2,0.08,0.184,0.056,0,0.12,0.0491712120553568,-0.154223610339914,0.072,0.336,0.544,"medium_sample",0.48546511627907,0.473837209302326,0.623546511627907,0.334302325581395,0.796511627906977,"productive_hitter"
"宋嘉翔","L",121,0.190082644628099,0.0495867768595041,0.272727272727273,0.0413223140495868,0.00826446280991736,0.0826446280991736,-0.0657723137049742,-0.196099674972914,0.0578512396694215,0.239669421487603,0.644628099173554,"medium_sample",0.28343023255814,0.581395348837209,0.277616279069767,0.795058139534884,0.267441860465116,"balanced_hitter"
"葉子霆","R",121,0.148760330578512,0.0661157024793388,0.132231404958678,0.00826446280991736,0,0.0661157024793388,-0.0853498258548907,-0.1675802245756,0.0330578512396694,0.223140495867769,0.702479338842975,"medium_sample",0.523255813953488,0.267441860465116,0.683139534883721,0.534883720930233,0.229651162790698,"balanced_hitter"
"胡金龍","R",115,0.321739130434783,0.0521739130434783,0.0956521739130435,0.0521739130434783,0,0.104347826086957,0.0442322732228564,-0.154223610339914,0.0956521739130435,0.365217391304348,0.521739130434783,"medium_sample",0.950581395348837,0.450581395348837,0.654069767441861,0.0959302325581395,0.848837209302326,"contact_hitter"
"葉保弟","L",113,0.168141592920354,0.0530973451327434,0.309734513274336,0.0265486725663717,0,0.0530973451327434,-0.0733249018874138,-0.23876177466115,0.0530973451327434,0.238938053097345,0.68141592920354,"medium_sample",0.200581395348837,0.293604651162791,0.252906976744186,0.872093023255814,0.25,"weak_offense"
